-320000	-440000	-65	7p,Helvetica-Narrow-Oblique,white	CM	Mercer Ice Stream
-385000	-555000	-5	7p,Helvetica-Narrow-Oblique,white	CM	Whillans Ice Stream
-470000	-450000	-55	7p,Helvetica-Narrow-Oblique,white	CM	Van der Veen Ice Stream
-550000	-625000	-40	7p,Helvetica-Narrow-Oblique,white	CM	Kamb Ice Stream
-700000	-700000	-45	7p,Helvetica-Narrow-Oblique,white	CM	Bindschadler Ice Stream
-700000	-850000	-37	7p,Helvetica-Narrow-Oblique,white	CM	MacAyeal Ice Stream
-370000	-480000	-30	7p,Helvetica-Narrow-Oblique,white	CM	Conway Ice Ridge
-400000	-600000	0	7p,Helvetica-Narrow-Oblique,white	CM	Engelhardt Ice Ridge
-100000	-750000	-45	7p,Helvetica-Narrow-Oblique,white	CM	Crary Ice Rise
-450000	-780000	-35	7p,Helvetica-Narrow-Oblique,white	CM	Siple Dome
-650000	-800000	-25	7p,Helvetica-Narrow-Oblique,white	CM	Shabtaie Ice Ridge
-650000	-950000	-15	7p,Helvetica-Narrow-Oblique,white	CM	Harrison Ice Ridge
